"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/03/2022 16:00:00 - 28/03/2022 17:00:00","BZN|FR","Without sequence","208.55","",""
"28/03/2022 17:00:00 - 28/03/2022 18:00:00","BZN|FR","Without sequence","203.77","",""
"28/03/2022 18:00:00 - 28/03/2022 19:00:00","BZN|FR","Without sequence","260.31","",""
"28/03/2022 19:00:00 - 28/03/2022 20:00:00","BZN|FR","Without sequence","304.62","",""
"28/03/2022 20:00:00 - 28/03/2022 21:00:00","BZN|FR","Without sequence","300.27","",""
"28/03/2022 21:00:00 - 28/03/2022 22:00:00","BZN|FR","Without sequence","283.0","",""
"28/03/2022 22:00:00 - 28/03/2022 23:00:00","BZN|FR","Without sequence","256.11","",""
"28/03/2022 23:00:00 - 29/03/2022 00:00:00","BZN|FR","Without sequence","243.97","",""
"29/03/2022 00:00:00 - 29/03/2022 01:00:00","BZN|FR","Without sequence","227.31","",""
"29/03/2022 01:00:00 - 29/03/2022 02:00:00","BZN|FR","Without sequence","219.36","",""
"29/03/2022 02:00:00 - 29/03/2022 03:00:00","BZN|FR","Without sequence","212.89","",""
"29/03/2022 03:00:00 - 29/03/2022 04:00:00","BZN|FR","Without sequence","210.0","",""
"29/03/2022 04:00:00 - 29/03/2022 05:00:00","BZN|FR","Without sequence","212.89","",""
"29/03/2022 05:00:00 - 29/03/2022 06:00:00","BZN|FR","Without sequence","225.27","",""
"29/03/2022 06:00:00 - 29/03/2022 07:00:00","BZN|FR","Without sequence","259.1","",""
"29/03/2022 07:00:00 - 29/03/2022 08:00:00","BZN|FR","Without sequence","295.36","",""
"29/03/2022 08:00:00 - 29/03/2022 09:00:00","BZN|FR","Without sequence","319.09","",""
"29/03/2022 09:00:00 - 29/03/2022 10:00:00","BZN|FR","Without sequence","299.9","",""
"29/03/2022 10:00:00 - 29/03/2022 11:00:00","BZN|FR","Without sequence","298.01","",""
"29/03/2022 11:00:00 - 29/03/2022 12:00:00","BZN|FR","Without sequence","275.94","",""
"29/03/2022 12:00:00 - 29/03/2022 13:00:00","BZN|FR","Without sequence","274.02","",""
"29/03/2022 13:00:00 - 29/03/2022 14:00:00","BZN|FR","Without sequence","257.78","",""
"29/03/2022 14:00:00 - 29/03/2022 15:00:00","BZN|FR","Without sequence","248.01","",""
"29/03/2022 15:00:00 - 29/03/2022 16:00:00","BZN|FR","Without sequence","241.11","",""
"29/03/2022 16:00:00 - 29/03/2022 17:00:00","BZN|FR","Without sequence","236.0","",""
"29/03/2022 17:00:00 - 29/03/2022 18:00:00","BZN|FR","Without sequence","246.53","",""
"29/03/2022 18:00:00 - 29/03/2022 19:00:00","BZN|FR","Without sequence","279.06","",""
"29/03/2022 19:00:00 - 29/03/2022 20:00:00","BZN|FR","Without sequence","302.49","",""
"29/03/2022 20:00:00 - 29/03/2022 21:00:00","BZN|FR","Without sequence","298.3","",""
"29/03/2022 21:00:00 - 29/03/2022 22:00:00","BZN|FR","Without sequence","263.45","",""
"29/03/2022 22:00:00 - 29/03/2022 23:00:00","BZN|FR","Without sequence","272.72","",""
"29/03/2022 23:00:00 - 30/03/2022 00:00:00","BZN|FR","Without sequence","270.04","",""
"30/03/2022 00:00:00 - 30/03/2022 01:00:00","BZN|FR","Without sequence","265.14","",""
"30/03/2022 01:00:00 - 30/03/2022 02:00:00","BZN|FR","Without sequence","249.56","",""
"30/03/2022 02:00:00 - 30/03/2022 03:00:00","BZN|FR","Without sequence","237.45","",""
"30/03/2022 03:00:00 - 30/03/2022 04:00:00","BZN|FR","Without sequence","229.08","",""
"30/03/2022 04:00:00 - 30/03/2022 05:00:00","BZN|FR","Without sequence","232.33","",""
"30/03/2022 05:00:00 - 30/03/2022 06:00:00","BZN|FR","Without sequence","242.0","",""
"30/03/2022 06:00:00 - 30/03/2022 07:00:00","BZN|FR","Without sequence","283.0","",""
"30/03/2022 07:00:00 - 30/03/2022 08:00:00","BZN|FR","Without sequence","313.48","",""
"30/03/2022 08:00:00 - 30/03/2022 09:00:00","BZN|FR","Without sequence","347.53","",""
"30/03/2022 09:00:00 - 30/03/2022 10:00:00","BZN|FR","Without sequence","370.1","",""
"30/03/2022 10:00:00 - 30/03/2022 11:00:00","BZN|FR","Without sequence","377.06","",""
"30/03/2022 11:00:00 - 30/03/2022 12:00:00","BZN|FR","Without sequence","411.92","",""
"30/03/2022 12:00:00 - 30/03/2022 13:00:00","BZN|FR","Without sequence","378.52","",""
"30/03/2022 13:00:00 - 30/03/2022 14:00:00","BZN|FR","Without sequence","342.53","",""
"30/03/2022 14:00:00 - 30/03/2022 15:00:00","BZN|FR","Without sequence","348.5","",""
"30/03/2022 15:00:00 - 30/03/2022 16:00:00","BZN|FR","Without sequence","308.22","",""
"30/03/2022 16:00:00 - 30/03/2022 17:00:00","BZN|FR","Without sequence","271.02","",""
"30/03/2022 17:00:00 - 30/03/2022 18:00:00","BZN|FR","Without sequence","269.81","",""
"30/03/2022 18:00:00 - 30/03/2022 19:00:00","BZN|FR","Without sequence","294.7","",""
"30/03/2022 19:00:00 - 30/03/2022 20:00:00","BZN|FR","Without sequence","309.97","",""
"30/03/2022 20:00:00 - 30/03/2022 21:00:00","BZN|FR","Without sequence","325.03","",""
"30/03/2022 21:00:00 - 30/03/2022 22:00:00","BZN|FR","Without sequence","282.69","",""
"30/03/2022 22:00:00 - 30/03/2022 23:00:00","BZN|FR","Without sequence","272.75","",""
"30/03/2022 23:00:00 - 31/03/2022 00:00:00","BZN|FR","Without sequence","267.84","",""
"31/03/2022 00:00:00 - 31/03/2022 01:00:00","BZN|FR","Without sequence","275.67","",""
"31/03/2022 01:00:00 - 31/03/2022 02:00:00","BZN|FR","Without sequence","258.17","",""
"31/03/2022 02:00:00 - 31/03/2022 03:00:00","BZN|FR","Without sequence","255.76","",""
"31/03/2022 03:00:00 - 31/03/2022 04:00:00","BZN|FR","Without sequence","249.0","",""
"31/03/2022 04:00:00 - 31/03/2022 05:00:00","BZN|FR","Without sequence","243.24","",""
"31/03/2022 05:00:00 - 31/03/2022 06:00:00","BZN|FR","Without sequence","247.5","",""
"31/03/2022 06:00:00 - 31/03/2022 07:00:00","BZN|FR","Without sequence","293.73","",""
"31/03/2022 07:00:00 - 31/03/2022 08:00:00","BZN|FR","Without sequence","323.8","",""
"31/03/2022 08:00:00 - 31/03/2022 09:00:00","BZN|FR","Without sequence","423.41","",""
"31/03/2022 09:00:00 - 31/03/2022 10:00:00","BZN|FR","Without sequence","421.0","",""
"31/03/2022 10:00:00 - 31/03/2022 11:00:00","BZN|FR","Without sequence","324.55","",""
"31/03/2022 11:00:00 - 31/03/2022 12:00:00","BZN|FR","Without sequence","299.46","",""
"31/03/2022 12:00:00 - 31/03/2022 13:00:00","BZN|FR","Without sequence","297.99","",""
"31/03/2022 13:00:00 - 31/03/2022 14:00:00","BZN|FR","Without sequence","294.13","",""
"31/03/2022 14:00:00 - 31/03/2022 15:00:00","BZN|FR","Without sequence","287.64","",""
"31/03/2022 15:00:00 - 31/03/2022 16:00:00","BZN|FR","Without sequence","265.58","",""
"31/03/2022 16:00:00 - 31/03/2022 17:00:00","BZN|FR","Without sequence","244.27","",""
"31/03/2022 17:00:00 - 31/03/2022 18:00:00","BZN|FR","Without sequence","224.04","",""
"31/03/2022 18:00:00 - 31/03/2022 19:00:00","BZN|FR","Without sequence","255.29","",""
"31/03/2022 19:00:00 - 31/03/2022 20:00:00","BZN|FR","Without sequence","300.0","",""
"31/03/2022 20:00:00 - 31/03/2022 21:00:00","BZN|FR","Without sequence","356.09","",""
"31/03/2022 21:00:00 - 31/03/2022 22:00:00","BZN|FR","Without sequence","320.8","",""
"31/03/2022 22:00:00 - 31/03/2022 23:00:00","BZN|FR","Without sequence","289.12","",""
"31/03/2022 23:00:00 - 01/04/2022 00:00:00","BZN|FR","Without sequence","310.6","",""
"01/04/2022 00:00:00 - 01/04/2022 01:00:00","BZN|FR","Without sequence","278.29","",""
"01/04/2022 01:00:00 - 01/04/2022 02:00:00","BZN|FR","Without sequence","254.44","",""
"01/04/2022 02:00:00 - 01/04/2022 03:00:00","BZN|FR","Without sequence","257.19","",""
"01/04/2022 03:00:00 - 01/04/2022 04:00:00","BZN|FR","Without sequence","249.69","",""
"01/04/2022 04:00:00 - 01/04/2022 05:00:00","BZN|FR","Without sequence","248.97","",""
"01/04/2022 05:00:00 - 01/04/2022 06:00:00","BZN|FR","Without sequence","258.23","",""
"01/04/2022 06:00:00 - 01/04/2022 07:00:00","BZN|FR","Without sequence","315.7","",""
"01/04/2022 07:00:00 - 01/04/2022 08:00:00","BZN|FR","Without sequence","421.0","",""
"01/04/2022 08:00:00 - 01/04/2022 09:00:00","BZN|FR","Without sequence","470.02","",""
"01/04/2022 09:00:00 - 01/04/2022 10:00:00","BZN|FR","Without sequence","400.0","",""
"01/04/2022 10:00:00 - 01/04/2022 11:00:00","BZN|FR","Without sequence","348.13","",""
"01/04/2022 11:00:00 - 01/04/2022 12:00:00","BZN|FR","Without sequence","348.5","",""
"01/04/2022 12:00:00 - 01/04/2022 13:00:00","BZN|FR","Without sequence","336.56","",""
"01/04/2022 13:00:00 - 01/04/2022 14:00:00","BZN|FR","Without sequence","323.15","",""
"01/04/2022 14:00:00 - 01/04/2022 15:00:00","BZN|FR","Without sequence","294.35","",""
"01/04/2022 15:00:00 - 01/04/2022 16:00:00","BZN|FR","Without sequence","287.5","",""
"01/04/2022 16:00:00 - 01/04/2022 17:00:00","BZN|FR","Without sequence","282.69","",""
"01/04/2022 17:00:00 - 01/04/2022 18:00:00","BZN|FR","Without sequence","282.7","",""
"01/04/2022 18:00:00 - 01/04/2022 19:00:00","BZN|FR","Without sequence","305.82","",""
"01/04/2022 19:00:00 - 01/04/2022 20:00:00","BZN|FR","Without sequence","335.2","",""
"01/04/2022 20:00:00 - 01/04/2022 21:00:00","BZN|FR","Without sequence","380.0","",""
"01/04/2022 21:00:00 - 01/04/2022 22:00:00","BZN|FR","Without sequence","346.58","",""
"01/04/2022 22:00:00 - 01/04/2022 23:00:00","BZN|FR","Without sequence","315.34","",""
"01/04/2022 23:00:00 - 02/04/2022 00:00:00","BZN|FR","Without sequence","279.9","",""
"02/04/2022 00:00:00 - 02/04/2022 01:00:00","BZN|FR","Without sequence","309.0","",""
"02/04/2022 01:00:00 - 02/04/2022 02:00:00","BZN|FR","Without sequence","295.0","",""
"02/04/2022 02:00:00 - 02/04/2022 03:00:00","BZN|FR","Without sequence","295.0","",""
"02/04/2022 03:00:00 - 02/04/2022 04:00:00","BZN|FR","Without sequence","273.94","",""
"02/04/2022 04:00:00 - 02/04/2022 05:00:00","BZN|FR","Without sequence","262.8","",""
"02/04/2022 05:00:00 - 02/04/2022 06:00:00","BZN|FR","Without sequence","276.22","",""
"02/04/2022 06:00:00 - 02/04/2022 07:00:00","BZN|FR","Without sequence","287.9","",""
"02/04/2022 07:00:00 - 02/04/2022 08:00:00","BZN|FR","Without sequence","279.54","",""
"02/04/2022 08:00:00 - 02/04/2022 09:00:00","BZN|FR","Without sequence","323.98","",""
"02/04/2022 09:00:00 - 02/04/2022 10:00:00","BZN|FR","Without sequence","333.99","",""
"02/04/2022 10:00:00 - 02/04/2022 11:00:00","BZN|FR","Without sequence","333.41","",""
"02/04/2022 11:00:00 - 02/04/2022 12:00:00","BZN|FR","Without sequence","318.2","",""
"02/04/2022 12:00:00 - 02/04/2022 13:00:00","BZN|FR","Without sequence","315.6","",""
"02/04/2022 13:00:00 - 02/04/2022 14:00:00","BZN|FR","Without sequence","296.0","",""
"02/04/2022 14:00:00 - 02/04/2022 15:00:00","BZN|FR","Without sequence","289.51","",""
"02/04/2022 15:00:00 - 02/04/2022 16:00:00","BZN|FR","Without sequence","271.08","",""
"02/04/2022 16:00:00 - 02/04/2022 17:00:00","BZN|FR","Without sequence","263.21","",""
"02/04/2022 17:00:00 - 02/04/2022 18:00:00","BZN|FR","Without sequence","280.08","",""
"02/04/2022 18:00:00 - 02/04/2022 19:00:00","BZN|FR","Without sequence","310.62","",""
"02/04/2022 19:00:00 - 02/04/2022 20:00:00","BZN|FR","Without sequence","335.1","",""
"02/04/2022 20:00:00 - 02/04/2022 21:00:00","BZN|FR","Without sequence","350.0","",""
"02/04/2022 21:00:00 - 02/04/2022 22:00:00","BZN|FR","Without sequence","332.3","",""
"02/04/2022 22:00:00 - 02/04/2022 23:00:00","BZN|FR","Without sequence","324.1","",""
"02/04/2022 23:00:00 - 03/04/2022 00:00:00","BZN|FR","Without sequence","313.55","",""
"03/04/2022 00:00:00 - 03/04/2022 01:00:00","BZN|FR","Without sequence","296.01","",""
"03/04/2022 01:00:00 - 03/04/2022 02:00:00","BZN|FR","Without sequence","283.71","",""
"03/04/2022 02:00:00 - 03/04/2022 03:00:00","BZN|FR","Without sequence","280.55","",""
"03/04/2022 03:00:00 - 03/04/2022 04:00:00","BZN|FR","Without sequence","275.4","",""
"03/04/2022 04:00:00 - 03/04/2022 05:00:00","BZN|FR","Without sequence","257.01","",""
"03/04/2022 05:00:00 - 03/04/2022 06:00:00","BZN|FR","Without sequence","258.73","",""
"03/04/2022 06:00:00 - 03/04/2022 07:00:00","BZN|FR","Without sequence","270.6","",""
"03/04/2022 07:00:00 - 03/04/2022 08:00:00","BZN|FR","Without sequence","275.0","",""
"03/04/2022 08:00:00 - 03/04/2022 09:00:00","BZN|FR","Without sequence","277.34","",""
"03/04/2022 09:00:00 - 03/04/2022 10:00:00","BZN|FR","Without sequence","252.01","",""
"03/04/2022 10:00:00 - 03/04/2022 11:00:00","BZN|FR","Without sequence","237.23","",""
"03/04/2022 11:00:00 - 03/04/2022 12:00:00","BZN|FR","Without sequence","239.07","",""
"03/04/2022 12:00:00 - 03/04/2022 13:00:00","BZN|FR","Without sequence","270.22","",""
"03/04/2022 13:00:00 - 03/04/2022 14:00:00","BZN|FR","Without sequence","285.0","",""
"03/04/2022 14:00:00 - 03/04/2022 15:00:00","BZN|FR","Without sequence","224.38","",""
"03/04/2022 15:00:00 - 03/04/2022 16:00:00","BZN|FR","Without sequence","217.84","",""
"03/04/2022 16:00:00 - 03/04/2022 17:00:00","BZN|FR","Without sequence","228.73","",""
"03/04/2022 17:00:00 - 03/04/2022 18:00:00","BZN|FR","Without sequence","252.55","",""
"03/04/2022 18:00:00 - 03/04/2022 19:00:00","BZN|FR","Without sequence","308.9","",""
"03/04/2022 19:00:00 - 03/04/2022 20:00:00","BZN|FR","Without sequence","367.93","",""
"03/04/2022 20:00:00 - 03/04/2022 21:00:00","BZN|FR","Without sequence","435.0","",""
"03/04/2022 21:00:00 - 03/04/2022 22:00:00","BZN|FR","Without sequence","425.76","",""
"03/04/2022 22:00:00 - 03/04/2022 23:00:00","BZN|FR","Without sequence","475.75","",""
"03/04/2022 23:00:00 - 04/04/2022 00:00:00","BZN|FR","Without sequence","328.97","",""
"04/04/2022 00:00:00 - 04/04/2022 01:00:00","BZN|FR","Without sequence","329.09","",""
"04/04/2022 01:00:00 - 04/04/2022 02:00:00","BZN|FR","Without sequence","310.0","",""
"04/04/2022 02:00:00 - 04/04/2022 03:00:00","BZN|FR","Without sequence","329.09","",""
"04/04/2022 03:00:00 - 04/04/2022 04:00:00","BZN|FR","Without sequence","329.07","",""
"04/04/2022 04:00:00 - 04/04/2022 05:00:00","BZN|FR","Without sequence","328.97","",""
"04/04/2022 05:00:00 - 04/04/2022 06:00:00","BZN|FR","Without sequence","413.32","",""
"04/04/2022 06:00:00 - 04/04/2022 07:00:00","BZN|FR","Without sequence","410.13","",""
"04/04/2022 07:00:00 - 04/04/2022 08:00:00","BZN|FR","Without sequence","2712.99","",""
"04/04/2022 08:00:00 - 04/04/2022 09:00:00","BZN|FR","Without sequence","2987.78","",""
"04/04/2022 09:00:00 - 04/04/2022 10:00:00","BZN|FR","Without sequence","478.81","",""
"04/04/2022 10:00:00 - 04/04/2022 11:00:00","BZN|FR","Without sequence","408.01","",""
"04/04/2022 11:00:00 - 04/04/2022 12:00:00","BZN|FR","Without sequence","354.15","",""
"04/04/2022 12:00:00 - 04/04/2022 13:00:00","BZN|FR","Without sequence","326.48","",""
"04/04/2022 13:00:00 - 04/04/2022 14:00:00","BZN|FR","Without sequence","308.95","",""
"04/04/2022 14:00:00 - 04/04/2022 15:00:00","BZN|FR","Without sequence","293.59","",""
"04/04/2022 15:00:00 - 04/04/2022 16:00:00","BZN|FR","Without sequence","286.9","",""
"04/04/2022 16:00:00 - 04/04/2022 17:00:00","BZN|FR","Without sequence","267.81","",""
"04/04/2022 17:00:00 - 04/04/2022 18:00:00","BZN|FR","Without sequence","276.98","",""
"04/04/2022 18:00:00 - 04/04/2022 19:00:00","BZN|FR","Without sequence","319.63","",""
"04/04/2022 19:00:00 - 04/04/2022 20:00:00","BZN|FR","Without sequence","372.01","",""
"04/04/2022 20:00:00 - 04/04/2022 21:00:00","BZN|FR","Without sequence","378.9","",""
"04/04/2022 21:00:00 - 04/04/2022 22:00:00","BZN|FR","Without sequence","345.27","",""
"04/04/2022 22:00:00 - 04/04/2022 23:00:00","BZN|FR","Without sequence","341.1","",""
"04/04/2022 23:00:00 - 05/04/2022 00:00:00","BZN|FR","Without sequence","325.33","",""
"05/04/2022 00:00:00 - 05/04/2022 01:00:00","BZN|FR","Without sequence","292.5","",""
"05/04/2022 01:00:00 - 05/04/2022 02:00:00","BZN|FR","Without sequence","271.64","",""
"05/04/2022 02:00:00 - 05/04/2022 03:00:00","BZN|FR","Without sequence","276.94","",""
"05/04/2022 03:00:00 - 05/04/2022 04:00:00","BZN|FR","Without sequence","269.76","",""
"05/04/2022 04:00:00 - 05/04/2022 05:00:00","BZN|FR","Without sequence","264.25","",""
"05/04/2022 05:00:00 - 05/04/2022 06:00:00","BZN|FR","Without sequence","273.31","",""
"05/04/2022 06:00:00 - 05/04/2022 07:00:00","BZN|FR","Without sequence","316.11","",""
"05/04/2022 07:00:00 - 05/04/2022 08:00:00","BZN|FR","Without sequence","372.27","",""
"05/04/2022 08:00:00 - 05/04/2022 09:00:00","BZN|FR","Without sequence","448.9","",""
"05/04/2022 09:00:00 - 05/04/2022 10:00:00","BZN|FR","Without sequence","414.14","",""
"05/04/2022 10:00:00 - 05/04/2022 11:00:00","BZN|FR","Without sequence","345.42","",""
"05/04/2022 11:00:00 - 05/04/2022 12:00:00","BZN|FR","Without sequence","325.22","",""
"05/04/2022 12:00:00 - 05/04/2022 13:00:00","BZN|FR","Without sequence","334.99","",""
"05/04/2022 13:00:00 - 05/04/2022 14:00:00","BZN|FR","Without sequence","301.79","",""
"05/04/2022 14:00:00 - 05/04/2022 15:00:00","BZN|FR","Without sequence","283.67","",""
"05/04/2022 15:00:00 - 05/04/2022 16:00:00","BZN|FR","Without sequence","279.27","",""
"05/04/2022 16:00:00 - 05/04/2022 17:00:00","BZN|FR","Without sequence","275.88","",""
"05/04/2022 17:00:00 - 05/04/2022 18:00:00","BZN|FR","Without sequence","274.27","",""
"05/04/2022 18:00:00 - 05/04/2022 19:00:00","BZN|FR","Without sequence","285.4","",""
"05/04/2022 19:00:00 - 05/04/2022 20:00:00","BZN|FR","Without sequence","309.93","",""
"05/04/2022 20:00:00 - 05/04/2022 21:00:00","BZN|FR","Without sequence","306.68","",""
"05/04/2022 21:00:00 - 05/04/2022 22:00:00","BZN|FR","Without sequence","300.69","",""
"05/04/2022 22:00:00 - 05/04/2022 23:00:00","BZN|FR","Without sequence","291.22","",""
"05/04/2022 23:00:00 - 06/04/2022 00:00:00","BZN|FR","Without sequence","285.0","",""
"06/04/2022 00:00:00 - 06/04/2022 01:00:00","BZN|FR","Without sequence","278.11","",""
"06/04/2022 01:00:00 - 06/04/2022 02:00:00","BZN|FR","Without sequence","265.0","",""
"06/04/2022 02:00:00 - 06/04/2022 03:00:00","BZN|FR","Without sequence","259.5","",""
"06/04/2022 03:00:00 - 06/04/2022 04:00:00","BZN|FR","Without sequence","252.0","",""
"06/04/2022 04:00:00 - 06/04/2022 05:00:00","BZN|FR","Without sequence","254.5","",""
"06/04/2022 05:00:00 - 06/04/2022 06:00:00","BZN|FR","Without sequence","265.27","",""
"06/04/2022 06:00:00 - 06/04/2022 07:00:00","BZN|FR","Without sequence","290.92","",""
"06/04/2022 07:00:00 - 06/04/2022 08:00:00","BZN|FR","Without sequence","350.0","",""
"06/04/2022 08:00:00 - 06/04/2022 09:00:00","BZN|FR","Without sequence","395.15","",""
"06/04/2022 09:00:00 - 06/04/2022 10:00:00","BZN|FR","Without sequence","340.0","",""
"06/04/2022 10:00:00 - 06/04/2022 11:00:00","BZN|FR","Without sequence","316.62","",""
"06/04/2022 11:00:00 - 06/04/2022 12:00:00","BZN|FR","Without sequence","298.75","",""
"06/04/2022 12:00:00 - 06/04/2022 13:00:00","BZN|FR","Without sequence","291.23","",""
"06/04/2022 13:00:00 - 06/04/2022 14:00:00","BZN|FR","Without sequence","275.76","",""
"06/04/2022 14:00:00 - 06/04/2022 15:00:00","BZN|FR","Without sequence","265.15","",""
"06/04/2022 15:00:00 - 06/04/2022 16:00:00","BZN|FR","Without sequence","253.75","",""
"06/04/2022 16:00:00 - 06/04/2022 17:00:00","BZN|FR","Without sequence","234.94","",""
"06/04/2022 17:00:00 - 06/04/2022 18:00:00","BZN|FR","Without sequence","198.94","",""
"06/04/2022 18:00:00 - 06/04/2022 19:00:00","BZN|FR","Without sequence","203.38","",""
"06/04/2022 19:00:00 - 06/04/2022 20:00:00","BZN|FR","Without sequence","228.93","",""
"06/04/2022 20:00:00 - 06/04/2022 21:00:00","BZN|FR","Without sequence","277.47","",""
"06/04/2022 21:00:00 - 06/04/2022 22:00:00","BZN|FR","Without sequence","277.1","",""
"06/04/2022 22:00:00 - 06/04/2022 23:00:00","BZN|FR","Without sequence","262.38","",""
"06/04/2022 23:00:00 - 07/04/2022 00:00:00","BZN|FR","Without sequence","249.59","",""
"07/04/2022 00:00:00 - 07/04/2022 01:00:00","BZN|FR","Without sequence","249.24","",""
"07/04/2022 01:00:00 - 07/04/2022 02:00:00","BZN|FR","Without sequence","221.78","",""
"07/04/2022 02:00:00 - 07/04/2022 03:00:00","BZN|FR","Without sequence","203.77","",""
"07/04/2022 03:00:00 - 07/04/2022 04:00:00","BZN|FR","Without sequence","172.6","",""
"07/04/2022 04:00:00 - 07/04/2022 05:00:00","BZN|FR","Without sequence","129.15","",""
"07/04/2022 05:00:00 - 07/04/2022 06:00:00","BZN|FR","Without sequence","174.37","",""
"07/04/2022 06:00:00 - 07/04/2022 07:00:00","BZN|FR","Without sequence","224.76","",""
"07/04/2022 07:00:00 - 07/04/2022 08:00:00","BZN|FR","Without sequence","264.22","",""
"07/04/2022 08:00:00 - 07/04/2022 09:00:00","BZN|FR","Without sequence","270.0","",""
"07/04/2022 09:00:00 - 07/04/2022 10:00:00","BZN|FR","Without sequence","268.3","",""
"07/04/2022 10:00:00 - 07/04/2022 11:00:00","BZN|FR","Without sequence","254.0","",""
"07/04/2022 11:00:00 - 07/04/2022 12:00:00","BZN|FR","Without sequence","229.14","",""
